,State Code,County Code,year,month,Location Setting,Good,Moderate,Unhealthy,Unhealthy for Sensitive Group,Very Unhealthy
23227,37,57,2018,11,URBAN AND CENTER CITY,5,0,0,0,0
23228,37,57,2018,12,URBAN AND CENTER CITY,4,0,0,0,0
23229,37,57,2019,1,URBAN AND CENTER CITY,4,1,0,0,0
23230,37,57,2019,2,URBAN AND CENTER CITY,4,1,0,0,0
23231,37,57,2019,3,URBAN AND CENTER CITY,3,0,0,0,0
23232,37,57,2019,4,URBAN AND CENTER CITY,4,0,0,0,0
23233,37,57,2019,5,URBAN AND CENTER CITY,3,0,0,0,0
23234,37,57,2019,6,URBAN AND CENTER CITY,4,0,0,0,0
23235,37,57,2019,7,URBAN AND CENTER CITY,5,0,0,0,0
23236,37,57,2019,8,URBAN AND CENTER CITY,6,0,0,0,0
23237,37,57,2019,9,URBAN AND CENTER CITY,3,2,0,0,0
23238,37,57,2019,10,URBAN AND CENTER CITY,4,0,0,0,0
23239,37,57,2019,11,URBAN AND CENTER CITY,3,1,0,0,0
23240,37,57,2019,12,URBAN AND CENTER CITY,5,0,0,0,0
23241,37,57,2020,1,URBAN AND CENTER CITY,5,0,0,0,0
23242,37,57,2020,2,URBAN AND CENTER CITY,5,0,0,0,0
23243,37,57,2020,3,URBAN AND CENTER CITY,4,1,0,0,0
23244,37,57,2020,4,URBAN AND CENTER CITY,4,0,0,0,0
23245,37,57,2020,5,URBAN AND CENTER CITY,5,0,0,0,0
23246,37,57,2020,6,URBAN AND CENTER CITY,5,0,0,0,0
23247,37,57,2020,7,URBAN AND CENTER CITY,4,0,0,0,0
23248,37,57,2020,8,URBAN AND CENTER CITY,6,0,0,0,0
23249,37,57,2020,9,URBAN AND CENTER CITY,4,0,0,0,0
23250,37,57,2020,10,URBAN AND CENTER CITY,6,0,0,0,0
23251,37,57,2020,11,URBAN AND CENTER CITY,4,1,0,0,0
23252,37,57,2020,12,URBAN AND CENTER CITY,2,1,0,0,0
23253,37,63,2018,1,SUBURBAN,30,0,0,0,0
23254,37,63,2018,2,SUBURBAN,28,0,0,0,0
23255,37,63,2018,3,SUBURBAN,31,0,0,0,0
23256,37,63,2018,4,SUBURBAN,24,6,0,0,0
23257,37,63,2018,5,SUBURBAN,24,7,0,0,0
23258,37,63,2018,6,SUBURBAN,22,8,0,0,0
23259,37,63,2018,7,SUBURBAN,27,4,0,0,0
23260,37,63,2018,8,SUBURBAN,29,2,0,0,0
23261,37,63,2018,9,SUBURBAN,24,1,0,0,0
23262,37,63,2018,10,SUBURBAN,31,0,0,0,0
23263,37,63,2018,11,SUBURBAN,29,1,0,0,0
23264,37,63,2018,12,SUBURBAN,25,2,0,0,0
23265,37,63,2019,1,SUBURBAN,31,0,0,0,0
23266,37,63,2019,2,SUBURBAN,28,0,0,0,0
23267,37,63,2019,3,SUBURBAN,28,3,0,0,0
23268,37,63,2019,4,SUBURBAN,24,6,0,0,0
23269,37,63,2019,5,SUBURBAN,25,6,0,0,0
23270,37,63,2019,6,SUBURBAN,22,7,0,0,0
23271,37,63,2019,7,SUBURBAN,25,6,0,0,0
23272,37,63,2019,8,SUBURBAN,28,3,0,0,0
23273,37,63,2019,9,SUBURBAN,27,3,0,0,0
23274,37,63,2019,10,SUBURBAN,29,2,0,0,0
23275,37,63,2019,11,SUBURBAN,30,0,0,0,0
23276,37,63,2019,12,SUBURBAN,31,0,0,0,0
23277,37,63,2020,1,SUBURBAN,31,0,0,0,0
23278,37,63,2020,2,SUBURBAN,29,0,0,0,0
23279,37,63,2020,3,SUBURBAN,30,1,0,0,0
23280,37,63,2020,4,SUBURBAN,30,0,0,0,0
23281,37,63,2020,5,SUBURBAN,31,0,0,0,0
23282,37,63,2020,6,SUBURBAN,29,1,0,0,0
23283,37,63,2020,7,SUBURBAN,29,2,0,0,0
23284,37,63,2020,8,SUBURBAN,31,0,0,0,0
23285,37,63,2020,9,SUBURBAN,29,1,0,0,0
23286,37,63,2020,10,SUBURBAN,31,0,0,0,0
23287,37,63,2020,11,SUBURBAN,30,0,0,0,0
23288,37,63,2020,12,SUBURBAN,30,0,0,0,0
23289,37,65,2018,2,RURAL,1,0,0,0,0
23290,37,65,2018,3,RURAL,31,0,0,0,0
23291,37,65,2018,4,RURAL,22,8,0,0,0
23292,37,65,2018,5,RURAL,25,6,0,0,0
23293,37,65,2018,6,RURAL,25,4,0,0,0
23294,37,65,2018,7,RURAL,28,3,0,0,0
23295,37,65,2018,8,RURAL,31,0,0,0,0
23296,37,65,2018,9,RURAL,20,0,0,0,0
23297,37,65,2018,10,RURAL,31,0,0,0,0
23298,37,65,2019,2,RURAL,1,0,0,0,0
23299,37,65,2019,3,RURAL,29,2,0,0,0
23300,37,65,2019,4,RURAL,27,3,0,0,0
23301,37,65,2019,5,RURAL,26,5,0,0,0
23302,37,65,2019,6,RURAL,24,6,0,0,0
23303,37,65,2019,7,RURAL,30,1,0,0,0
23304,37,65,2019,8,RURAL,31,0,0,0,0
23305,37,65,2019,9,RURAL,28,0,0,0,0
23306,37,65,2019,10,RURAL,31,0,0,0,0
23307,37,65,2020,3,RURAL,27,0,0,0,0
23308,37,65,2020,4,RURAL,30,0,0,0,0
23309,37,65,2020,5,RURAL,31,0,0,0,0
23310,37,65,2020,6,RURAL,30,0,0,0,0
23311,37,65,2020,7,RURAL,30,0,0,0,0
23312,37,65,2020,8,RURAL,25,0,0,0,0
23313,37,65,2020,9,RURAL,30,0,0,0,0
23314,37,65,2020,10,RURAL,31,0,0,0,0
23315,37,67,2018,1,URBAN AND CENTER CITY,30,1,0,0,0
23316,37,67,2018,2,URBAN AND CENTER CITY,28,0,0,0,0
23317,37,67,2018,3,RURAL,1,1,0,0,0
23318,37,67,2018,3,SUBURBAN,14,0,0,0,0
23319,37,67,2018,3,URBAN AND CENTER CITY,14,1,0,0,0
23320,37,67,2018,4,RURAL,1,0,0,0,0
23321,37,67,2018,4,SUBURBAN,8,4,0,0,0
23322,37,67,2018,4,URBAN AND CENTER CITY,11,6,0,0,0
23323,37,67,2018,5,RURAL,2,1,0,0,0
23324,37,67,2018,5,SUBURBAN,6,3,0,0,0
23325,37,67,2018,5,URBAN AND CENTER CITY,10,9,0,0,0
23326,37,67,2018,6,RURAL,6,4,0,0,0
23327,37,67,2018,6,SUBURBAN,6,1,0,0,0
23328,37,67,2018,6,URBAN AND CENTER CITY,5,8,0,0,0
23329,37,67,2018,7,RURAL,3,2,0,0,0
23330,37,67,2018,7,SUBURBAN,5,3,0,0,0
23331,37,67,2018,7,URBAN AND CENTER CITY,10,8,0,0,0
23332,37,67,2018,8,RURAL,8,2,0,0,0
23333,37,67,2018,8,SUBURBAN,7,1,0,0,0
23334,37,67,2018,8,URBAN AND CENTER CITY,8,5,0,0,0
23335,37,67,2018,9,RURAL,2,0,0,0,0
23336,37,67,2018,9,SUBURBAN,12,0,0,0,0
23337,37,67,2018,9,URBAN AND CENTER CITY,14,2,0,0,0
23338,37,67,2018,10,RURAL,2,0,0,0,0
23339,37,67,2018,10,SUBURBAN,10,0,0,0,0
23340,37,67,2018,10,URBAN AND CENTER CITY,19,0,0,0,0
23341,37,67,2018,11,SUBURBAN,2,0,0,0,0
23342,37,67,2018,11,URBAN AND CENTER CITY,27,1,0,0,0
23343,37,67,2018,12,SUBURBAN,1,0,0,0,0
23344,37,67,2018,12,URBAN AND CENTER CITY,29,1,0,0,0
23345,37,67,2019,1,SUBURBAN,3,0,0,0,0
23346,37,67,2019,1,URBAN AND CENTER CITY,27,1,0,0,0
23347,37,67,2019,2,SUBURBAN,1,0,0,0,0
23348,37,67,2019,2,URBAN AND CENTER CITY,26,1,0,0,0
23349,37,67,2019,3,RURAL,3,3,0,0,0
23350,37,67,2019,3,SUBURBAN,2,1,0,0,0
23351,37,67,2019,3,URBAN AND CENTER CITY,20,2,0,0,0
23352,37,67,2019,4,RURAL,4,0,0,0,0
23353,37,67,2019,4,SUBURBAN,2,0,0,0,0
23354,37,67,2019,4,URBAN AND CENTER CITY,17,7,0,0,0
23355,37,67,2019,5,RURAL,6,1,0,0,0
23356,37,67,2019,5,SUBURBAN,5,0,0,0,0
23357,37,67,2019,5,URBAN AND CENTER CITY,17,2,0,0,0
23358,37,67,2019,6,RURAL,7,4,0,0,0
23359,37,67,2019,6,SUBURBAN,2,0,0,0,0
23360,37,67,2019,6,URBAN AND CENTER CITY,14,3,0,0,0
23361,37,67,2019,7,RURAL,12,2,0,0,0
23362,37,67,2019,7,SUBURBAN,0,1,0,0,0
23363,37,67,2019,7,URBAN AND CENTER CITY,9,7,0,0,0
23364,37,67,2019,8,RURAL,10,3,0,0,0
23365,37,67,2019,8,SUBURBAN,4,1,0,0,0
23366,37,67,2019,8,URBAN AND CENTER CITY,9,4,0,0,0
23367,37,67,2019,9,RURAL,5,1,0,0,0
23368,37,67,2019,9,SUBURBAN,2,3,0,0,0
23369,37,67,2019,9,URBAN AND CENTER CITY,11,8,0,0,0
23370,37,67,2019,10,RURAL,11,0,0,0,0
23371,37,67,2019,10,SUBURBAN,1,0,0,0,0
23372,37,67,2019,10,URBAN AND CENTER CITY,18,1,0,0,0
23373,37,67,2019,11,SUBURBAN,2,0,0,0,0
23374,37,67,2019,11,URBAN AND CENTER CITY,28,0,0,0,0
23375,37,67,2019,12,SUBURBAN,2,0,0,0,0
23376,37,67,2019,12,URBAN AND CENTER CITY,29,0,0,0,0
23377,37,67,2020,1,SUBURBAN,2,0,0,0,0
23378,37,67,2020,1,URBAN AND CENTER CITY,29,0,0,0,0
23379,37,67,2020,2,RURAL,1,0,0,0,0
23380,37,67,2020,2,SUBURBAN,1,0,0,0,0
23381,37,67,2020,2,URBAN AND CENTER CITY,26,1,0,0,0
23382,37,67,2020,3,RURAL,10,0,0,0,0
23383,37,67,2020,3,SUBURBAN,8,1,0,0,0
23384,37,67,2020,3,URBAN AND CENTER CITY,12,0,0,0,0
23385,37,67,2020,4,RURAL,11,1,0,0,0
23386,37,67,2020,4,SUBURBAN,1,0,0,0,0
23387,37,67,2020,4,URBAN AND CENTER CITY,16,1,0,0,0
23388,37,67,2020,5,RURAL,8,1,0,0,0
23389,37,67,2020,5,SUBURBAN,1,0,0,0,0
23390,37,67,2020,5,URBAN AND CENTER CITY,19,2,0,0,0
23391,37,67,2020,6,RURAL,6,1,0,0,0
23392,37,67,2020,6,SUBURBAN,1,0,0,0,0
23393,37,67,2020,6,URBAN AND CENTER CITY,17,5,0,0,0
23394,37,67,2020,7,RURAL,8,3,0,0,0
23395,37,67,2020,7,SUBURBAN,3,0,0,0,0
23396,37,67,2020,7,URBAN AND CENTER CITY,13,4,0,0,0
23397,37,67,2020,8,RURAL,7,0,0,0,0
23398,37,67,2020,8,SUBURBAN,0,1,0,0,0
23399,37,67,2020,8,URBAN AND CENTER CITY,21,2,0,0,0
23400,37,67,2020,9,RURAL,12,0,0,0,0
23401,37,67,2020,9,SUBURBAN,6,0,0,0,0
23402,37,67,2020,9,URBAN AND CENTER CITY,11,1,0,0,0
23403,37,67,2020,10,RURAL,20,0,0,0,0
23404,37,67,2020,10,SUBURBAN,2,0,0,0,0
23405,37,67,2020,10,URBAN AND CENTER CITY,9,0,0,0,0
23406,37,67,2020,11,SUBURBAN,1,0,0,0,0
23407,37,67,2020,11,URBAN AND CENTER CITY,29,0,0,0,0
23408,37,67,2020,12,SUBURBAN,4,1,0,0,0
23409,37,67,2020,12,URBAN AND CENTER CITY,26,0,0,0,0
23410,37,75,2018,2,RURAL,1,0,0,0,0
23411,37,75,2018,3,RURAL,29,2,0,0,0
23412,37,75,2018,4,RURAL,15,9,0,0,0
23413,37,75,2018,5,RURAL,10,10,0,0,0
23414,37,75,2018,6,RURAL,23,7,0,0,0
23415,37,75,2018,7,RURAL,28,1,0,0,0
23416,37,75,2018,8,RURAL,28,0,0,0,0
23417,37,75,2018,9,RURAL,26,0,0,0,0
23418,37,75,2018,10,RURAL,31,0,0,0,0
23419,37,75,2019,2,RURAL,1,0,0,0,0
23420,37,75,2019,3,RURAL,23,8,0,0,0
23421,37,75,2019,4,RURAL,20,10,0,0,0
23422,37,75,2019,5,RURAL,26,5,0,0,0
23423,37,75,2019,6,RURAL,26,4,0,0,0
23424,37,75,2019,7,RURAL,29,2,0,0,0
23425,37,75,2019,8,RURAL,29,2,0,0,0
23426,37,75,2019,9,RURAL,24,6,0,0,0
23427,37,75,2019,10,RURAL,29,2,0,0,0
23428,37,75,2019,11,RURAL,1,0,0,0,0
23429,37,75,2020,2,RURAL,1,0,0,0,0
23430,37,75,2020,3,RURAL,31,0,0,0,0
23431,37,75,2020,4,RURAL,26,4,0,0,0
23432,37,75,2020,5,RURAL,28,3,0,0,0
23433,37,75,2020,6,RURAL,29,1,0,0,0
23434,37,75,2020,7,RURAL,30,1,0,0,0
23435,37,75,2020,8,RURAL,31,0,0,0,0
23436,37,75,2020,9,RURAL,30,0,0,0,0
23437,37,75,2020,10,RURAL,28,0,0,0,0
23438,37,75,2020,11,RURAL,1,0,0,0,0
23439,37,77,2018,2,SUBURBAN,1,0,0,0,0
23440,37,77,2018,3,SUBURBAN,30,1,0,0,0
23441,37,77,2018,4,SUBURBAN,21,9,0,0,0
23442,37,77,2018,5,SUBURBAN,22,9,0,0,0
23443,37,77,2018,6,SUBURBAN,22,8,0,0,0
23444,37,77,2018,7,SUBURBAN,27,4,0,0,0
23445,37,77,2018,8,SUBURBAN,29,2,0,0,0
23446,37,77,2018,9,SUBURBAN,22,0,0,0,0
23447,37,77,2018,10,SUBURBAN,31,0,0,0,0
23448,37,77,2019,3,SUBURBAN,22,5,0,0,0
23449,37,77,2019,4,SUBURBAN,22,8,0,0,0
23450,37,77,2019,5,SUBURBAN,24,7,0,0,0
23451,37,77,2019,6,SUBURBAN,24,6,0,0,0
23452,37,77,2019,7,SUBURBAN,26,5,0,0,0
23453,37,77,2019,8,SUBURBAN,28,3,0,0,0
23454,37,77,2019,9,SUBURBAN,24,5,0,0,0
23455,37,77,2019,10,SUBURBAN,29,2,0,0,0
23456,37,77,2020,2,SUBURBAN,1,0,0,0,0
23457,37,77,2020,3,SUBURBAN,31,0,0,0,0
23458,37,77,2020,4,SUBURBAN,30,0,0,0,0
23459,37,77,2020,5,SUBURBAN,31,0,0,0,0
23460,37,77,2020,6,SUBURBAN,30,0,0,0,0
23461,37,77,2020,7,SUBURBAN,30,0,0,0,0
23462,37,77,2020,8,SUBURBAN,25,0,0,0,0
23463,37,77,2020,9,SUBURBAN,30,0,0,0,0
23464,37,77,2020,10,SUBURBAN,31,0,0,0,0
23465,37,81,2018,2,URBAN AND CENTER CITY,1,0,0,0,0
23466,37,81,2018,3,URBAN AND CENTER CITY,28,3,0,0,0
23467,37,81,2018,4,URBAN AND CENTER CITY,19,8,0,0,0
23468,37,81,2018,5,URBAN AND CENTER CITY,20,11,0,0,0
23469,37,81,2018,6,URBAN AND CENTER CITY,16,14,0,0,0
23470,37,81,2018,7,URBAN AND CENTER CITY,24,7,0,0,0
23471,37,81,2018,8,URBAN AND CENTER CITY,25,6,0,0,0
23472,37,81,2018,9,URBAN AND CENTER CITY,23,1,0,0,0
23473,37,81,2018,10,URBAN AND CENTER CITY,27,0,0,0,0
23474,37,81,2019,2,URBAN AND CENTER CITY,1,0,0,0,0
23475,37,81,2019,3,URBAN AND CENTER CITY,27,4,0,0,0
23476,37,81,2019,4,URBAN AND CENTER CITY,20,10,0,0,0
23477,37,81,2019,5,URBAN AND CENTER CITY,25,6,0,0,0
23478,37,81,2019,6,URBAN AND CENTER CITY,24,6,0,0,0
23479,37,81,2019,7,URBAN AND CENTER CITY,24,7,0,0,0
23480,37,81,2019,8,URBAN AND CENTER CITY,25,6,0,0,0
23481,37,81,2019,9,URBAN AND CENTER CITY,16,9,0,0,0
23482,37,81,2019,10,URBAN AND CENTER CITY,29,2,0,0,0
23483,37,81,2020,2,URBAN AND CENTER CITY,1,0,0,0,0
23484,37,81,2020,3,URBAN AND CENTER CITY,31,0,0,0,0
23485,37,81,2020,4,URBAN AND CENTER CITY,30,0,0,0,0
23486,37,81,2020,5,URBAN AND CENTER CITY,29,2,0,0,0
23487,37,81,2020,6,URBAN AND CENTER CITY,27,3,0,0,0
23488,37,81,2020,7,URBAN AND CENTER CITY,29,2,0,0,0
23489,37,81,2020,8,URBAN AND CENTER CITY,31,0,0,0,0
23490,37,81,2020,9,URBAN AND CENTER CITY,30,0,0,0,0
23491,37,81,2020,10,URBAN AND CENTER CITY,31,0,0,0,0
23492,37,87,2018,1,RURAL,22,5,3,1,0
23493,37,87,2018,2,RURAL,14,6,2,4,0
23494,37,87,2018,3,RURAL,17,7,0,7,0
23495,37,87,2018,4,RURAL,13,13,0,3,0
23496,37,87,2018,4,SUBURBAN,1,0,0,0,0
23497,37,87,2018,5,RURAL,10,17,0,4,0
23498,37,87,2018,6,RURAL,17,6,0,2,0
23499,37,87,2018,6,SUBURBAN,1,4,0,0,0
23500,37,87,2018,7,RURAL,19,8,0,1,0
23501,37,87,2018,7,SUBURBAN,3,0,0,0,0
23502,37,87,2018,8,RURAL,28,0,0,0,0
23503,37,87,2018,8,SUBURBAN,3,0,0,0,0
23504,37,87,2018,9,RURAL,23,1,0,0,0
23505,37,87,2018,9,SUBURBAN,6,0,0,0,0
23506,37,87,2018,10,RURAL,29,0,0,0,0
23507,37,87,2018,10,SUBURBAN,2,0,0,0,0
23508,37,87,2018,11,RURAL,27,3,0,0,0
23509,37,87,2018,12,RURAL,28,3,0,0,0
23510,37,87,2019,1,RURAL,31,0,0,0,0
23511,37,87,2019,2,RURAL,26,1,0,1,0
23512,37,87,2019,3,RURAL,20,7,0,0,0
23513,37,87,2019,3,SUBURBAN,4,0,0,0,0
23514,37,87,2019,4,RURAL,19,11,0,0,0
23515,37,87,2019,5,RURAL,24,4,0,0,0
23516,37,87,2019,5,SUBURBAN,3,0,0,0,0
23517,37,87,2019,6,RURAL,22,4,0,0,0
23518,37,87,2019,6,SUBURBAN,2,2,0,0,0
23519,37,87,2019,7,RURAL,23,4,0,0,0
23520,37,87,2019,7,SUBURBAN,4,0,0,0,0
23521,37,87,2019,8,RURAL,26,4,0,0,0
23522,37,87,2019,8,SUBURBAN,1,0,0,0,0
23523,37,87,2019,9,RURAL,21,7,0,0,0
23524,37,87,2019,9,SUBURBAN,2,0,0,0,0
23525,37,87,2019,10,RURAL,27,3,0,0,0
23526,37,87,2019,10,SUBURBAN,1,0,0,0,0
23527,37,87,2019,11,RURAL,30,0,0,0,0
23528,37,87,2019,12,RURAL,31,0,0,0,0
23529,37,87,2020,1,RURAL,31,0,0,0,0
23530,37,87,2020,2,RURAL,29,0,0,0,0
23531,37,87,2020,3,RURAL,26,1,0,0,0
23532,37,87,2020,3,SUBURBAN,3,1,0,0,0
23533,37,87,2020,4,RURAL,14,8,0,0,0
23534,37,87,2020,4,SUBURBAN,8,0,0,0,0
23535,37,87,2020,5,RURAL,26,2,0,0,0
23536,37,87,2020,5,SUBURBAN,2,1,0,0,0
23537,37,87,2020,6,RURAL,20,4,0,0,0
23538,37,87,2020,6,SUBURBAN,6,0,0,0,0
23539,37,87,2020,7,RURAL,23,2,0,0,0
23540,37,87,2020,7,SUBURBAN,6,0,0,0,0
23541,37,87,2020,8,RURAL,26,0,0,0,0
23542,37,87,2020,8,SUBURBAN,5,0,0,0,0
23543,37,87,2020,9,RURAL,27,0,0,0,0
23544,37,87,2020,9,SUBURBAN,3,0,0,0,0
23545,37,87,2020,10,RURAL,30,1,0,0,0
23546,37,87,2020,11,RURAL,29,1,0,0,0
23547,37,87,2020,12,RURAL,31,0,0,0,0
23548,37,99,2018,1,RURAL,8,2,0,0,0
23549,37,99,2018,2,RURAL,9,1,0,0,0
23550,37,99,2018,3,RURAL,10,1,0,0,0
23551,37,99,2018,4,RURAL,20,10,0,0,0
23552,37,99,2018,5,RURAL,19,12,0,0,0
23553,37,99,2018,6,RURAL,24,6,0,0,0
23554,37,99,2018,7,RURAL,29,2,0,0,0
23555,37,99,2018,8,RURAL,30,1,0,0,0
23556,37,99,2018,9,RURAL,25,0,0,0,0
23557,37,99,2018,10,RURAL,10,0,0,0,0
23558,37,99,2018,11,RURAL,10,0,0,0,0
23559,37,99,2018,12,RURAL,13,0,0,0,0
23560,37,99,2019,1,RURAL,11,0,0,0,0
23561,37,99,2019,2,RURAL,9,0,0,0,0
23562,37,99,2019,3,RURAL,4,0,0,0,0
23563,37,99,2019,4,RURAL,9,0,0,0,0
23564,37,99,2019,5,RURAL,7,1,0,0,0
23565,37,99,2019,6,RURAL,7,1,0,0,0
23566,37,99,2019,7,RURAL,11,0,0,0,0
23567,37,99,2019,8,RURAL,11,0,0,0,0
23568,37,99,2019,9,RURAL,9,1,0,0,0
23569,37,99,2019,10,RURAL,10,0,0,0,0
23570,37,99,2019,11,RURAL,7,0,0,0,0
23571,37,99,2019,12,RURAL,5,0,0,0,0
23572,37,99,2020,1,RURAL,8,0,0,0,0
23573,37,99,2020,2,RURAL,9,0,0,0,0
23574,37,99,2020,3,RURAL,10,1,0,0,0
23575,37,99,2020,4,RURAL,10,0,0,0,0
23576,37,99,2020,5,RURAL,11,0,0,0,0
23577,37,99,2020,6,RURAL,10,0,0,0,0
23578,37,99,2020,7,RURAL,7,0,0,0,0
23579,37,99,2020,8,RURAL,8,0,0,0,0
23580,37,99,2020,9,RURAL,9,2,0,0,0
23581,37,99,2020,10,RURAL,10,0,0,0,0
23582,37,99,2020,11,RURAL,9,1,0,0,0
23583,37,99,2020,12,RURAL,8,0,0,0,0
23584,37,101,2018,2,RURAL,1,0,0,0,0
23585,37,101,2018,3,RURAL,30,1,0,0,0
23586,37,101,2018,4,RURAL,23,7,0,0,0
23587,37,101,2018,5,RURAL,25,6,0,0,0
23588,37,101,2018,6,RURAL,20,10,0,0,0
23589,37,101,2018,7,RURAL,27,4,0,0,0
23590,37,101,2018,8,RURAL,31,0,0,0,0
23591,37,101,2018,9,RURAL,21,0,0,0,0
23592,37,101,2018,10,RURAL,30,0,0,0,0
23593,37,101,2019,2,RURAL,1,0,0,0,0
23594,37,101,2019,3,RURAL,29,2,0,0,0
23595,37,101,2019,4,RURAL,25,5,0,0,0
23596,37,101,2019,5,RURAL,26,5,0,0,0
23597,37,101,2019,6,RURAL,25,5,0,0,0
23598,37,101,2019,7,RURAL,27,4,0,0,0
23599,37,101,2019,8,RURAL,29,2,0,0,0
23600,37,101,2019,9,RURAL,28,1,0,0,0
23601,37,101,2019,10,RURAL,31,0,0,0,0
23602,37,101,2020,2,RURAL,1,0,0,0,0
23603,37,101,2020,3,RURAL,25,0,0,0,0
23604,37,101,2020,4,RURAL,29,1,0,0,0
23605,37,101,2020,5,RURAL,30,0,0,0,0
23606,37,101,2020,6,RURAL,29,1,0,0,0
23607,37,101,2020,7,RURAL,31,0,0,0,0
23608,37,101,2020,8,RURAL,28,0,0,0,0
23609,37,101,2020,9,RURAL,30,0,0,0,0
23610,37,101,2020,10,RURAL,31,0,0,0,0
23611,37,105,2018,1,RURAL,30,0,0,0,0
23612,37,105,2018,2,RURAL,28,0,0,0,0
23613,37,105,2018,3,RURAL,29,2,0,0,0
23614,37,105,2018,4,RURAL,23,7,0,0,0
23615,37,105,2018,5,RURAL,25,6,0,0,0
23616,37,105,2018,6,RURAL,26,4,0,0,0
23617,37,105,2018,7,RURAL,28,3,0,0,0
23618,37,105,2018,8,RURAL,1,0,0,0,0
23619,37,107,2018,2,SUBURBAN,1,0,0,0,0
23620,37,107,2018,3,SUBURBAN,30,1,0,0,0
23621,37,107,2018,4,SUBURBAN,23,7,0,0,0
23622,37,107,2018,5,SUBURBAN,27,4,0,0,0
23623,37,107,2018,6,SUBURBAN,24,6,0,0,0
23624,37,107,2018,7,SUBURBAN,29,2,0,0,0
23625,37,107,2018,8,SUBURBAN,31,0,0,0,0
23626,37,107,2018,9,SUBURBAN,12,0,0,0,0
23627,37,107,2018,10,SUBURBAN,30,0,0,0,0
23628,37,107,2019,2,SUBURBAN,1,0,0,0,0
23629,37,107,2019,3,SUBURBAN,29,2,0,0,0
23630,37,107,2019,4,SUBURBAN,25,5,0,0,0
23631,37,107,2019,5,SUBURBAN,23,8,0,0,0
23632,37,107,2019,6,SUBURBAN,23,7,0,0,0
23633,37,107,2019,7,SUBURBAN,27,3,0,0,0
23634,37,107,2019,8,SUBURBAN,29,2,0,0,0
23635,37,107,2019,9,SUBURBAN,24,0,0,0,0
23636,37,107,2019,10,SUBURBAN,31,0,0,0,0
23637,37,107,2020,2,SUBURBAN,1,0,0,0,0
23638,37,107,2020,3,SUBURBAN,31,0,0,0,0
23639,37,107,2020,4,SUBURBAN,29,1,0,0,0
23640,37,107,2020,5,SUBURBAN,29,2,0,0,0
23641,37,107,2020,6,SUBURBAN,29,1,0,0,0
23642,37,107,2020,7,SUBURBAN,31,0,0,0,0
23643,37,107,2020,8,SUBURBAN,27,0,0,0,0
23644,37,107,2020,9,SUBURBAN,29,0,0,0,0
23645,37,107,2020,10,SUBURBAN,31,0,0,0,0
23646,37,109,2018,2,RURAL,1,0,0,0,0
23647,37,109,2018,3,RURAL,29,2,0,0,0
23648,37,109,2018,4,RURAL,23,7,0,0,0
23649,37,109,2018,5,RURAL,19,12,0,0,0
23650,37,109,2018,6,RURAL,23,7,0,0,0
23651,37,109,2018,7,RURAL,29,2,0,0,0
23652,37,109,2018,8,RURAL,31,0,0,0,0
23653,37,109,2018,9,RURAL,21,1,0,0,0
23654,37,109,2018,10,RURAL,30,0,0,0,0
23655,37,109,2019,2,RURAL,1,0,0,0,0
23656,37,109,2019,3,RURAL,23,7,0,0,0
23657,37,109,2019,4,RURAL,23,7,0,0,0
23658,37,109,2019,5,RURAL,26,5,0,0,0
23659,37,109,2019,6,RURAL,23,7,0,0,0
23660,37,109,2019,7,RURAL,24,7,0,0,0
23661,37,109,2019,8,RURAL,24,7,0,0,0
23662,37,109,2019,9,RURAL,16,14,0,0,0
23663,37,109,2019,10,RURAL,30,1,0,0,0
23664,37,109,2020,2,RURAL,1,0,0,0,0
23665,37,109,2020,3,RURAL,31,0,0,0,0
23666,37,109,2020,4,RURAL,30,0,0,0,0
23667,37,109,2020,5,RURAL,31,0,0,0,0
23668,37,109,2020,6,RURAL,30,0,0,0,0
23669,37,109,2020,7,RURAL,29,2,0,0,0
23670,37,109,2020,8,RURAL,31,0,0,0,0
23671,37,109,2020,9,RURAL,30,0,0,0,0
23672,37,109,2020,10,RURAL,31,0,0,0,0
23673,37,113,2018,1,RURAL,29,0,0,0,0
23674,37,113,2018,2,RURAL,28,0,0,0,0
23675,37,113,2018,3,RURAL,29,2,0,0,0
23676,37,113,2018,4,RURAL,22,8,0,0,0
23677,37,113,2018,5,RURAL,27,4,0,0,0
23678,37,113,2018,6,RURAL,30,0,0,0,0
23679,37,113,2018,7,RURAL,31,0,0,0,0
23680,37,113,2018,8,RURAL,31,0,0,0,0
23681,37,113,2018,9,RURAL,30,0,0,0,0
23682,37,113,2018,10,RURAL,27,0,0,0,0
23683,37,113,2018,11,RURAL,30,0,0,0,0
23684,37,113,2018,12,RURAL,31,0,0,0,0
23685,37,113,2019,1,RURAL,31,0,0,0,0
23686,37,113,2019,2,RURAL,28,0,0,0,0
23687,37,113,2019,3,RURAL,26,5,0,0,0
23688,37,113,2019,4,RURAL,25,5,0,0,0
23689,37,113,2019,5,RURAL,31,0,0,0,0
23690,37,113,2019,6,RURAL,28,1,0,0,0
23691,37,113,2019,7,RURAL,31,0,0,0,0
23692,37,113,2019,8,RURAL,31,0,0,0,0
23693,37,113,2019,9,RURAL,30,0,0,0,0
23694,37,113,2019,10,RURAL,29,0,0,0,0
23695,37,113,2019,11,RURAL,30,0,0,0,0
23696,37,113,2019,12,RURAL,31,0,0,0,0
